NH	T	H	H2	C	CO
3315100000000000000000	6.314	0.0441435373	0.9558562927	0.0001158181	2.60439043112464E-005
3328700000000000000000	6.262	0.0443118383	0.9556879919	0.0001129805	2.70370686759722E-005
3342200000000000000000	6.219	0.0444613895	0.9555384409	0.0001104395	2.79130676607714E-005
3354800000000000000000	6.182	0.0445822417	0.9554175889	0.0001081594	2.87173018110575E-005
3367400000000000000000	6.15	0.044694369	0.9553054618	0.0001060342	2.945720772825E-005
3378900000000000000000	6.124	0.0447691058	0.9552307251	0.0001040896	3.0119887727387E-005
3389400000000000000000	6.102	0.0448526028	0.9551472282	0.0001023805	3.07298033088034E-005
3399800000000000000000	6.084	0.0449273302	0.955072501	0.0001008078	3.12554957309018E-005
3410300000000000000000	6.069	0.0449646896	0.9550351418	9.93760711744829E-005	3.17432323393399E-005
3419700000000000000000	6.055	0.0450207231	0.9549791084	9.80599068120911E-005	3.21911860017355E-005
3429200000000000000000	6.045	0.0450580751	0.9549417566	0.000096824	3.26006124960677E-005
3438600000000000000000	6.034	0.0450954242	0.9549044076	0.000095686	3.29904512733712E-005
3448000000000000000000	6.029	0.0451140977	0.9548857343	9.46476951499237E-005	3.3322246391626E-005
3456400000000000000000	6.023	0.0451327704	0.9548670618	9.36485430873685E-005	0.000033654
3464800000000000000000	6.019	0.0451415978	0.9548582345	9.27475982821074E-005	0.000033954
3474200000000000000000	6.015	0.0451602733	0.9548395592	9.18852160863459E-005	3.42271452003204E-005
3482600000000000000000	6.013	0.045178948	0.9548208847	9.10815415852302E-005	3.44807296145074E-005
3490900000000000000000	6.011	0.0451789481	0.954820885	9.03187801458685E-005	3.47154254566731E-005
3499300000000000000000	6.011	0.0451789481	0.9548208852	8.95951346802558E-005	3.49501212996326E-005
3506700000000000000000	6.011	0.0451789481	0.9548208855	8.89106051883794E-005	3.51457011710334E-005
3515000000000000000000	6.012	0.0451789481	0.9548208857	8.82847496564203E-005	3.53412810432325E-005
3523400000000000000000	6.013	0.0451789481	0.954820886	8.76784521102884E-005	3.55173029293517E-005
3530800000000000000000	6.016	0.0451602734	0.9548395611	0.000087113	3.56744645514548E-005
3539100000000000000000	6.019	0.0451602734	0.9548395614	8.6584898368909E-005	3.58113731451259E-005
3546500000000000000000	6.022	0.0451415979	0.9548582372	8.60780643604317E-005	0.000035949
3554800000000000000000	6.026	0.0451229218	0.9548769138	8.56103287961268E-005	0.000036067
3562200000000000000000	6.031	0.0451229218	0.9548769142	8.5160468752899E-005	3.61843976097527E-005
3570500000000000000000	6.036	0.0451042449	0.9548955916	8.47318251275765E-005	3.62829029574456E-005
3577900000000000000000	6.042	0.0450855672	0.9549142697	8.43422845347359E-005	3.63618522611489E-005
3586200000000000000000	6.048	0.0450668888	0.9549329486	8.39722889840845E-005	3.64408046534706E-005
3592500000000000000000	6.056	0.0450207234	0.9549791145	8.36266781432071E-005	3.64937748866287E-005
3597800000000000000000	6.061	0.0450020463	0.9549977921	8.33740648708876E-005	3.65531614458571E-005
3604000000000000000000	6.065	0.0450020463	0.9549977925	8.31589312651997E-005	3.65922766691413E-005
3610300000000000000000	6.072	0.0449833685	0.9550164708	8.2906303902018E-005	3.66125503431417E-005
3615600000000000000000	6.078	0.0449646899	0.9550351498	8.26927833991538E-005	3.66523831811765E-005
3621900000000000000000	6.085	0.0449273306	0.9550725096	8.24808677664692E-005	3.66733761114844E-005
3628100000000000000000	6.091	0.0449086499	0.9550911909	8.22868859308857E-005	3.66936529608608E-005
3634400000000000000000	6.099	0.0448899684	0.9551098729	8.2092896506567E-005	3.66943707043888E-005
3640700000000000000000	6.105	0.0448712862	0.9551285556	8.19184597779761E-005	3.67146487591359E-005
3647000000000000000000	6.113	0.0448526033	0.9551472391	0.000081744	3.67153669436011E-005
3652200000000000000000	6.12	0.0448339196	0.9551659234	8.15891268989642E-005	3.67160851568822E-005
3658500000000000000000	6.128	0.0447965501	0.9552032936	8.14358245157732E-005	0.000036698
3664800000000000000000	6.136	0.0447778643	0.9552219801	8.1300482267078E-005	3.66986777509717E-005
3671100000000000000000	6.144	0.0447591777	0.9552406673	8.11651347260972E-005	3.6679833119169E-005
3677300000000000000000	6.152	0.0447404904	0.9552593553	8.10493448497128E-005	0.000036661
3683600000000000000000	6.16	0.0447031135	0.9552967329	8.09351338076546E-005	3.66232947759075E-005
3689900000000000000000	6.169	0.044684424	0.9553154231	8.08193326399529E-005	3.66044471966478E-005
3696200000000000000000	6.178	0.0446470428	0.9553528051	8.07246707709816E-005	3.65667497990704E-005
3702500000000000000000	6.187	0.0446283511	0.9553714975	8.06284239482649E-005	3.65283347516163E-005
3708800000000000000000	6.196	0.0445822426	0.955417607	8.05375570825937E-005	3.64834937962199E-005
3715000000000000000000	6.205	0.0445635522	0.9554362982	8.04608823599173E-005	3.64255198040763E-005
3722300000000000000000	6.214	0.044544861	0.9554549902	8.03842046402907E-005	3.63871065054614E-005
3728600000000000000000	6.224	0.0445074765	0.9554923755	8.03090950347769E-005	3.63298390936859E-005
3734900000000000000000	6.234	0.0444700891	0.9555297638	8.02535440458271E-005	3.62725672016001E-005
3742200000000000000000	6.243	0.0444513943	0.9555484595	8.01768547730293E-005	3.62145822803507E-005
3748500000000000000000	6.253	0.0444140026	0.9555858523	8.01408609914825E-005	3.6137736877751E-005
3754800000000000000000	6.263	0.0443953056	0.9556045502	8.00837310380312E-005	3.60797459159857E-005
3762100000000000000000	6.273	0.0443579094	0.9556419474	8.00281647154755E-005	3.60028907277445E-005
3769400000000000000000	6.284	0.0443392102	0.9556606475	7.9990596377497E-005	3.59253265531029E-005
3775700000000000000000	6.294	0.0443018096	0.9556980491	7.99545910865639E-005	3.58484608102264E-005
3783000000000000000000	6.305	0.0442644061	0.9557354537	7.99185829803779E-005	3.57715890519419E-005
3790400000000000000000	6.315	0.0442457033	0.9557541575	0.000079881	3.56744436773195E-005
3797700000000000000000	6.326	0.0441996456	0.9558002163	7.98293732376641E-005	3.55905955684586E-005
3805000000000000000000	6.337	0.0441622418	0.9558376213	7.97933637585075E-005	3.54941544526563E-005
3812300000000000000000	6.347	0.0441435388	0.9558563254	7.97557908350302E-005	0.000035397
3819700000000000000000	6.358	0.0441061306	0.9558937347	7.97393443009176E-005	3.53005588021731E-005
3827000000000000000000	6.369	0.0440687194	0.955931147	7.9703327776306E-005	3.52040968989871E-005
3835300000000000000000	6.38	0.0440500128	0.9559498549	7.96853185050942E-005	3.51069404219398E-005
3842700000000000000000	6.392	0.0440125972	0.9559872716	7.96492977543877E-005	3.501046527828E-005
3851000000000000000000	6.403	0.0439751787	0.9560246912	7.96132741853613E-005	3.48944119647245E-005
3859400000000000000000	6.414	0.0439377573	0.9560621139	7.95772477976819E-005	3.47979209503882E-005
3867800000000000000000	6.425	0.0439190456	0.9560808268	7.95592335944298E-005	3.46811714463296E-005
3876100000000000000000	6.436	0.0438816198	0.9561182539	7.95232029773483E-005	3.45846664191421E-005
3884500000000000000000	6.448	0.043844191	0.9561556838	7.94871695392256E-005	3.4468580536463E-005
3892900000000000000000	6.459	0.0437981863	0.9562016898	7.94355845076666E-005	3.43457627028714E-005
3902300000000000000000	6.47	0.0437794729	0.9562204045	7.93784273561026E-005	0.000034229
3911700000000000000000	6.482	0.0437420438	0.9562578348	7.93423917799751E-005	3.41129227608526E-005
3921100000000000000000	6.493	0.0437046118	0.9562952681	7.92867812306387E-005	3.3996825227751E-005
3930500000000000000000	6.504	0.0436671769	0.9563327043	7.92311663288712E-005	3.38807186055524E-005
3939900000000000000000	6.516	0.0436484584	0.9563514241	0.000079174	3.37639420091511E-005
3950400000000000000000	6.527	0.043611019	0.9563888647	7.91183747642839E-005	3.36478194507185E-005
3959800000000000000000	6.538	0.0435735768	0.9564263082	7.90431729965236E-005	3.35316878016456E-005
3970300000000000000000	6.549	0.0435361316	0.9564637547	0.000078968	3.34155470569194E-005
3981700000000000000000	6.56	0.0435174079	0.9564824796	7.8891207386563E-005	3.32987453510034E-005
3992200000000000000000	6.571	0.0434799584	0.9565199304	7.87964126081396E-005	3.31825886635519E-005
4003700000000000000000	6.582	0.0434425058	0.9565573843	7.87211879272885E-005	3.30664228821662E-005
4015200000000000000000	6.593	0.0433965541	0.9566033373	7.8591413937355E-005	3.29437981710008E-005
4026700000000000000000	6.604	0.0433778288	0.9566220639	7.84950782917332E-005	3.28465689210794E-005
4039300000000000000000	6.614	0.043340376	0.9566595179	7.838069797151E-005	3.27304013507404E-005
4051800000000000000000	6.625	0.0433029202	0.956696975	7.82467323305763E-005	3.26142246841982E-005
4065400000000000000000	6.635	0.0432654615	0.9567344349	7.81127561971257E-005	3.25176160509839E-005
4077900000000000000000	6.645	0.043246731	0.9567531666	7.79772429409154E-005	3.2400787614164E-005
4091500000000000000000	6.655	0.0432092679	0.9567906309	7.78236701021452E-005	3.23041649480603E-005
4106100000000000000000	6.665	0.0431718019	0.9568280982	7.7670085235762E-005	0.000032188
4120800000000000000000	6.674	0.0431530678	0.9568468335	7.74953911782071E-005	3.20906887673273E-005
4135400000000000000000	6.683	0.0431155973	0.9568843051	7.73026240351606E-005	0.000031994
4151100000000000000000	6.693	0.0430781239	0.9569217796	7.7109841787347E-005	3.18973926540346E-005
4166700000000000000000	6.702	0.0430593861	0.9569405186	7.69155383071121E-005	3.18196918913078E-005
4182400000000000000000	6.711	0.0430219083	0.9569779975	7.66835653402145E-005	0.000031723
4199200000000000000000	6.718	0.0429947489	0.9570051581	7.64546878556795E-005	3.16391230665245E-005
4216900000000000000000	6.728	0.0429572737	0.9570426344	7.62031492012064E-005	0.000031562
4234700000000000000000	6.734	0.0429385351	0.9570613742	7.59501037318215E-005	3.14843430783112E-005
4252400000000000000000	6.743	0.0429197956	0.9570801146	7.56774681478274E-005	3.14262189850616E-005
4271200000000000000000	6.75	0.0428823146	0.9571175968	7.53867174201869E-005	3.13491258674595E-005
4290100000000000000000	6.757	0.042863573	0.9571363395	7.50944734428442E-005	0.000031291
4309900000000000000000	6.763	0.0428448306	0.9571550828	7.47826362797746E-005	3.12328632799792E-005
4330800000000000000000	6.77	0.0428073437	0.9571925708	7.44526627294026E-005	3.11949215486424E-005
4351700000000000000000	6.775	0.0427885991	0.9572113164	7.41212117979723E-005	3.11367838200201E-005
4372600000000000000000	6.78	0.0427698539	0.9572300627	7.37505813468642E-005	3.10982270788158E-005
4394500000000000000000	6.786	0.0427511078	0.9572488097	7.33799363755331E-005	3.10596688261531E-005
4416500000000000000000	6.789	0.0427323611	0.9572675575	7.29896928568179E-005	3.10406930984857E-005
4439400000000000000000	6.796	0.0427136136	0.957286306	7.25798496305818E-005	3.10021322086376E-005
4462400000000000000000	6.799	0.0426948654	0.9573050552	7.21504055480964E-005	3.09831546083302E-005
4486500000000000000000	6.803	0.0426761164	0.9573238051	7.17209446447086E-005	3.09641762652333E-005
4511500000000000000000	6.805	0.0426573667	0.9573425558	7.12718813515695E-005	3.0964782747137E-005
4536600000000000000000	6.809	0.0426386163	0.9573613072	7.07836285611838E-005	3.09458033001302E-005
4562700000000000000000	6.81	0.0426386164	0.9573613081	0.000070294	3.09458033310414E-005
4588800000000000000000	6.814	0.0426115192	0.9573884063	6.97724461345421E-005	3.09403493944924E-005
4615900000000000000000	6.815	0.0425927708	0.9574071556	6.92450747016258E-005	0.000030941
4643100000000000000000	6.817	0.0425927708	0.9574071565	6.87163369234049E-005	3.0960538237647E-005
4671300000000000000000	6.818	0.0425740217	0.9574259066	6.81693512134544E-005	3.09611445758321E-005
4700600000000000000000	6.82	0.0425740217	0.9574259075	6.76014365454334E-005	3.09807278722119E-005
4730900000000000000000	6.821	0.0425552719	0.9574446583	6.70152509858534E-005	3.10009182672723E-005
4762200000000000000000	6.821	0.0425552719	0.9574446592	6.64473251951051E-005	3.10205019478475E-005
4793500000000000000000	6.823	0.0425365213	0.9574634107	6.58219374824629E-005	3.10406935167223E-005
4825900000000000000000	6.823	0.0425365214	0.9574634117	6.52148324996221E-005	3.10602775809011E-005
4860300000000000000000	6.824	0.0425177701	0.9574821639	6.45894083991521E-005	3.10804703242736E-005
4894800000000000000000	6.825	0.0425177701	0.9574821648	6.39627071055382E-005	3.11000547714619E-005
4931400000000000000000	6.827	0.042499018	0.9575009178	6.32980766306717E-005	3.11202486900177E-005
4969000000000000000000	6.828	0.0424802652	0.9575196716	0.000062653	0.00003116
5003400000000000000000	6.834	0.0424615117	0.957538426	6.20470798467308E-005	3.11606389002994E-005
5036900000000000000000	6.833	0.0424615117	0.9575384268	6.14595128496727E-005	3.11802244922495E-005
5072400000000000000000	6.837	0.0424427575	0.9575571819	6.09123099938221E-005	3.12004211640381E-005
5110000000000000000000	6.84	0.0424240025	0.9575759377	6.03259130296931E-005	3.12206186264061E-005
5149700000000000000000	6.844	0.0424052467	0.9575946942	5.97394930946071E-005	3.1221230161575E-005
5190400000000000000000	6.848	0.0424052468	0.957594695	5.91714782909091E-005	3.12212301872589E-005
5231100000000000000000	6.855	0.0423677331	0.9576322095	5.86057592719195E-005	3.12224533019518E-005
5272900000000000000000	6.859	0.0423489751	0.9576509682	5.80584469164549E-005	3.12230649071623E-005
5317800000000000000000	6.868	0.0423302164	0.9576697276	5.75111131183674E-005	3.12236765363343E-005
5364700000000000000000	6.876	0.0422926968	0.957707248	5.69648737395434E-005	3.12248998421018E-005
5412800000000000000000	6.887	0.0422551743	0.9577447713	5.64381813457851E-005	3.12065334549933E-005
5463900000000000000000	6.898	0.0422093798	0.9577905665	5.59004964591292E-005	3.11820568896053E-005
5517200000000000000000	6.911	0.0421718584	0.9578280886	5.53934117506401E-005	3.1144103494879E-005
5573600000000000000000	6.926	0.042134334	0.9578656137	5.49058755636777E-005	3.11061471263362E-005
5634100000000000000000	6.943	0.042078042	0.9579219064	5.4419367196744E-005	3.10687963909417E-005
5698900000000000000000	6.963	0.0420217434	0.9579782057	5.39523921975469E-005	3.10314412639485E-005
5768800000000000000000	6.984	0.0419466682	0.9580532815	0.000053506	3.09750968930448E-005
5845000000000000000000	7.009	0.0418715813	0.9581283691	5.30791360307939E-005	3.08991500629612E-005
5928400000000000000000	7.038	0.0417882941	0.9582116569	5.26418875937528E-005	3.08171526553677E-005
6020300000000000000000	7.071	0.0416944217	0.9583055299	5.22355866439674E-005	3.07222054980273E-005
6119400000000000000000	7.109	0.0415817506	0.9584182016	5.18694127928772E-005	3.06278398924318E-005
6218500000000000000000	7.152	0.0414609276	0.9585390253	5.15322493134626E-005	3.05078753540157E-005
6317600000000000000000	7.195	0.0413482246	0.9586517287	5.12835562971305E-005	3.03938845307029E-005
6416700000000000000000	7.24	0.0412354951	0.9587644586	0.000051074	3.02798668961515E-005
6515800000000000000000	7.282	0.0411227391	0.958877215	5.09036003122989E-005	3.01854233657837E-005
6614800000000000000000	7.326	0.0410019189	0.9589980355	0.000050782	3.00654605869574E-005
6713900000000000000000	7.369	0.040889131	0.9591108237	5.06703756243157E-005	0.000029971
6812900000000000000000	7.412	0.0407763165	0.9592236384	5.05979196956554E-005	2.98568894600865E-005
6911900000000000000000	7.454	0.0406555045	0.9593444507	5.05155424877672E-005	2.97565360870899E-005
7011000000000000000000	7.495	0.0405614677	0.9594384876	5.04812853634573E-005	2.96614309727809E-005
7113100000000000000000	7.536	0.0404485993	0.9595513563	0.000050448	2.95668869080616E-005
7223500000000000000000	7.577	0.0403545219	0.9596454338	5.04137394842188E-005	2.94717426856402E-005
7337100000000000000000	7.621	0.0402337146	0.9597662414	5.03901785571795E-005	2.93517888327228E-005
7452800000000000000000	7.664	0.0401396143	0.9598603418	5.03755100752982E-005	2.9256621655253E-005
7603800000000000000000	7.707	0.0400266696	0.9599732867	5.03618263574719E-005	2.91423964046742E-005
7799600000000000000000	7.761	0.0398870438	0.9601129128	5.03196432627758E-005	2.9003410906331E-005
8053700000000000000000	7.829	0.0397363965	0.9602635604	5.02686990450202E-005	2.88314426828637E-005
8238000000000000000000	7.913	0.0395402643	0.960459693	5.02294726120937E-005	2.85960839783024E-005
