#Leid  depth	A_V(extentd)	A_V(point)	Te	H0	H2	Co	C+	Oo	CO	O2	CH	OH	e	He+	H+	H3+	N(H0)	N(H2)	N(Co)	N(C+)	N(Oo)	N(CO)	N(O2)	N(CH)	(OH)	N(e)	N(He+)	N(H+)	N(H3+)	H2(Sol)	H2(FrmGrn)	H2(photodiss)	G0(DB96)	rate(CO)	rate(C)	heat	cool	GrnP	Gr-Gas-Cool	Gr-Gas-Heat	COds	H2dH	H2vH	ChaT	CR H	MgI	SI	Si	Fe	Na	Al	C	C610	C370	C157	C63	C146
1.49009e+13	0.000e+00	9.570e-02	2.858e+01	3.465e+02	5.000e+06	2.325e+01	9.124e-02	2.185e+03	9.765e+02	9.535e-04	8.140e-02	6.127e-05	1.704e+02	8.600e-06	7.557e-05	4.407e-06	2.394e+16	7.653e+19	7.764e+14	4.977e+12	3.389e+16	1.450e+16	1.033e+10	1.037e+13	1.315e+09	2.913e+15	1.396e+08	1.167e+09	6.158e+07	3.220e-15	1.604e-10	5.341e-19	2.683e+00	0.000e+00	8.347e-10	9.077e-18	9.077e-18	1.428e-18	1.062e-18	-0.000e+00	0.000e+00	8.990e-21	8.030e-20	6.804e-27	2.491e-21	0.000e+00	1.129e-18	5.350e-18	0.000e+00	0.000e+00	0.000e+00	1.074e-18	2.741e-21	6.514e-21	1.945e-22	8.761e-19	1.116e-21
1.57989e+13	0.000e+00	1.018e-01	2.850e+01	3.222e+02	5.000e+06	2.275e+01	8.545e-02	2.184e+03	9.770e+02	9.913e-04	7.423e-02	6.101e-05	1.680e+02	8.555e-06	7.541e-05	4.458e-06	2.425e+16	8.144e+19	7.987e+14	5.061e+12	3.604e+16	1.546e+16	1.131e+10	1.044e+13	1.375e+09	3.078e+15	1.480e+08	1.242e+09	6.596e+07	2.974e-15	1.601e-10	5.336e-19	2.590e+00	0.000e+00	7.991e-10	8.868e-18	8.869e-18	1.384e-18	1.055e-18	-0.000e+00	0.000e+00	8.319e-21	7.456e-20	6.456e-27	2.491e-21	0.000e+00	1.086e-18	5.281e-18	0.000e+00	0.000e+00	0.000e+00	1.028e-18	2.681e-21	6.346e-21	1.805e-22	8.470e-19	1.076e-21
1.68291e+13	0.000e+00	1.086e-01	2.841e+01	2.964e+02	5.000e+06	2.218e+01	7.928e-02	2.184e+03	9.776e+02	1.036e-03	6.681e-02	6.077e-05	1.654e+02	8.504e-06	7.524e-05	4.517e-06	2.457e+16	8.683e+19	8.227e+14	5.146e+12	3.839e+16	1.652e+16	1.242e+10	1.051e+13	1.440e+09	3.256e+15	1.572e+08	1.323e+09	7.083e+07	2.716e-15	1.599e-10	5.311e-19	2.482e+00	0.000e+00	7.606e-10	8.635e-18	8.650e-18	1.336e-18	1.051e-18	-0.000e+00	0.000e+00	7.617e-21	6.850e-20	6.074e-27	2.491e-21	0.000e+00	1.038e-18	5.201e-18	0.000e+00	0.000e+00	0.000e+00	9.782e-19	2.614e-21	6.162e-21	1.660e-22	8.182e-19	1.040e-21
1.79046e+13	0.000e+00	1.153e-01	2.830e+01	2.718e+02	5.000e+06	2.163e+01	7.343e-02	2.183e+03	9.782e+02	1.084e-03	5.987e-02	6.057e-05	1.627e+02	8.452e-06	7.504e-05	4.580e-06	2.487e+16	9.219e+19	8.459e+14	5.225e+12	4.073e+16	1.757e+16	1.359e+10	1.058e+13	1.505e+09	3.431e+15	1.662e+08	1.403e+09	7.575e+07	2.468e-15	1.596e-10	5.262e-19	2.368e+00	0.000e+00	7.226e-10	8.403e-18	8.403e-18	1.288e-18	1.041e-18	-0.000e+00	0.000e+00	6.942e-21	6.269e-20	5.682e-27	2.491e-21	0.000e+00	9.911e-19	5.119e-18	0.000e+00	0.000e+00	0.000e+00	9.290e-19	2.548e-21	5.975e-21	1.520e-22	7.844e-19	9.943e-22
1.89759e+13	0.000e+00	1.220e-01	2.820e+01	2.507e+02	5.000e+06	2.107e+01	6.793e-02	2.182e+03	9.788e+02	1.132e-03	5.395e-02	6.047e-05	1.600e+02	8.401e-06	7.481e-05	4.644e-06	2.513e+16	9.754e+19	8.684e+14	5.298e+12	4.307e+16	1.861e+16	1.480e+10	1.063e+13	1.570e+09	3.602e+15	1.752e+08	1.483e+09	8.071e+07	2.259e-15	1.593e-10	5.195e-19	2.259e+00	0.000e+00	6.866e-10	8.178e-18	8.176e-18	1.243e-18	1.034e-18	-0.000e+00	0.000e+00	6.371e-21	5.785e-20	5.328e-27	2.491e-21	0.000e+00	9.464e-19	5.038e-18	0.000e+00	0.000e+00	0.000e+00	8.824e-19	2.481e-21	5.789e-21	1.392e-22	7.536e-19	9.538e-22
2.01028e+13	0.000e+00	1.294e-01	2.809e+01	2.316e+02	5.000e+06	2.058e+01	6.284e-02	2.182e+03	9.792e+02	1.183e-03	4.872e-02	6.045e-05	1.571e+02	8.348e-06	7.464e-05	4.713e-06	2.541e+16	1.035e+20	8.928e+14	5.372e+12	4.565e+16	1.977e+16	1.620e+10	1.069e+13	1.641e+09	3.788e+15	1.851e+08	1.572e+09	8.629e+07	2.066e-15	1.590e-10	5.112e-19	2.156e+00	0.000e+00	6.503e-10	7.947e-18	7.947e-18	1.196e-18	1.024e-18	-0.000e+00	0.000e+00	5.844e-21	5.322e-20	4.987e-27	2.491e-21	0.000e+00	9.010e-19	4.951e-18	0.000e+00	0.000e+00	0.000e+00	8.354e-19	2.423e-21	5.623e-21	1.272e-22	7.213e-19	9.098e-22
2.14252e+13	0.000e+00	1.385e-01	2.794e+01	2.121e+02	5.000e+06	2.011e+01	5.753e-02	2.181e+03	9.797e+02	1.243e-03	4.357e-02	6.051e-05	1.537e+02	8.287e-06	7.440e-05	4.797e-06	2.572e+16	1.108e+20	9.221e+14	5.456e+12	4.884e+16	2.120e+16	1.802e+10	1.076e+13	1.730e+09	4.012e+15	1.972e+08	1.680e+09	9.330e+07	1.868e-15	1.586e-10	5.004e-19	2.047e+00	0.000e+00	6.096e-10	7.683e-18	7.683e-18	1.143e-18	1.009e-18	-0.000e+00	0.000e+00	5.304e-21	4.853e-20	4.618e-27	2.491e-21	0.000e+00	8.500e-19	4.849e-18	0.000e+00	0.000e+00	0.000e+00	7.828e-19	2.366e-21	5.451e-21	1.146e-22	6.828e-19	8.552e-22
2.30546e+13	0.000e+00	1.498e-01	2.775e+01	1.906e+02	5.000e+06	1.960e+01	5.178e-02	2.181e+03	9.803e+02	1.320e-03	3.810e-02	6.066e-05	1.496e+02	8.214e-06	7.409e-05	4.903e-06	2.606e+16	1.198e+20	9.574e+14	5.549e+12	5.276e+16	2.297e+16	2.039e+10	1.082e+13	1.839e+09	4.282e+15	2.120e+08	1.814e+09	1.021e+08	1.649e-15	1.580e-10	4.853e-19	1.921e+00	0.000e+00	5.629e-10	7.371e-18	7.371e-18	1.081e-18	9.902e-19	-0.000e+00	0.000e+00	4.705e-21	4.337e-20	4.188e-27	2.491e-21	0.000e+00	7.911e-19	4.724e-18	0.000e+00	0.000e+00	0.000e+00	7.225e-19	2.306e-21	5.263e-21	1.011e-22	6.372e-19	7.907e-22
2.49611e+13	0.000e+00	1.623e-01	2.754e+01	1.681e+02	5.000e+06	1.906e+01	4.587e-02	2.180e+03	9.808e+02	1.415e-03	3.256e-02	6.092e-05	1.449e+02	8.131e-06	7.375e-05	5.032e-06	2.640e+16	1.298e+20	9.958e+14	5.642e+12	5.715e+16	2.494e+16	2.324e+10	1.089e+13	1.962e+09	4.573e+15	2.284e+08	1.962e+09	1.123e+08	1.421e-15	1.574e-10	4.646e-19	1.775e+00	0.000e+00	5.132e-10	7.025e-18	7.025e-18	1.013e-18	9.697e-19	-0.000e+00	0.000e+00	4.084e-21	3.795e-20	3.756e-27	2.491e-21	0.000e+00	7.279e-19	4.579e-18	0.000e+00	0.000e+00	0.000e+00	6.582e-19	2.240e-21	5.059e-21	8.748e-23	5.883e-19	7.230e-22
2.70105e+13	0.000e+00	1.754e-01	2.732e+01	1.474e+02	5.000e+06	1.846e+01	4.025e-02	2.180e+03	9.814e+02	1.521e-03	2.754e-02	6.134e-05	1.399e+02	8.046e-06	7.340e-05	5.177e-06	2.671e+16	1.403e+20	1.034e+15	5.726e+12	6.170e+16	2.699e+16	2.641e+10	1.095e+13	2.089e+09	4.865e+15	2.451e+08	2.115e+09	1.230e+08	1.214e-15	1.568e-10	4.396e-19	1.624e+00	0.000e+00	4.649e-10	6.674e-18	6.675e-18	9.463e-19	9.485e-19	-0.000e+00	0.000e+00	3.517e-21	3.306e-20	3.298e-27	2.491e-21	0.000e+00	6.661e-19	4.425e-18	0.000e+00	0.000e+00	0.000e+00	5.959e-19	2.169e-21	4.843e-21	7.488e-23	5.400e-19	6.570e-22
2.91631e+13	0.000e+00	1.893e-01	2.708e+01	1.298e+02	5.000e+06	1.784e+01	3.504e-02	2.179e+03	9.821e+02	1.637e-03	2.328e-02	6.192e-05	1.347e+02	7.959e-06	7.303e-05	5.336e-06	2.699e+16	1.514e+20	1.074e+15	5.804e+12	6.654e+16	2.917e+16	3.005e+10	1.100e+13	2.227e+09	5.164e+15	2.628e+08	2.277e+09	1.349e+08	1.038e-15	1.561e-10	4.125e-19	1.482e+00	0.000e+00	4.189e-10	6.325e-18	6.325e-18	8.807e-19	9.240e-19	-0.000e+00	0.000e+00	3.036e-21	2.884e-20	2.886e-27	2.491e-21	0.000e+00	6.066e-19	4.265e-18	0.000e+00	0.000e+00	0.000e+00	5.365e-19	2.094e-21	4.619e-21	6.340e-23	4.918e-19	5.907e-22
3.14320e+13	0.000e+00	2.037e-01	2.683e+01	1.139e+02	5.000e+06	1.730e+01	3.044e-02	2.178e+03	9.826e+02	1.767e-03	1.951e-02	6.266e-05	1.294e+02	7.871e-06	7.265e-05	5.513e-06	2.726e+16	1.629e+20	1.114e+15	5.874e+12	7.158e+16	3.145e+16	3.414e+10	1.104e+13	2.372e+09	5.464e+15	2.811e+08	2.446e+09	1.477e+08	8.799e-16	1.554e-10	3.832e-19	1.344e+00	0.000e+00	3.752e-10	5.978e-18	5.978e-18	8.169e-19	8.977e-19	-0.000e+00	0.000e+00	2.604e-21	2.494e-20	2.496e-27	2.491e-21	0.000e+00	5.498e-19	4.099e-18	0.000e+00	0.000e+00	0.000e+00	4.804e-19	2.029e-21	4.415e-21	5.345e-23	4.448e-19	5.265e-22
3.37114e+13	0.000e+00	2.178e-01	2.658e+01	1.000e+02	5.000e+06	1.680e+01	2.647e-02	2.178e+03	9.831e+02	1.907e-03	1.630e-02	6.352e-05	1.241e+02	7.787e-06	7.228e-05	5.699e-06	2.748e+16	1.741e+20	1.152e+15	5.933e+12	7.647e+16	3.365e+16	3.841e+10	1.108e+13	2.515e+09	5.742e+15	2.985e+08	2.608e+09	1.604e+08	7.441e-16	1.547e-10	3.529e-19	1.213e+00	0.000e+00	3.362e-10	5.650e-18	5.650e-18	7.581e-19	8.721e-19	-0.000e+00	0.000e+00	2.233e-21	2.155e-20	2.146e-27	2.491e-21	0.000e+00	4.985e-19	3.935e-18	0.000e+00	0.000e+00	0.000e+00	4.301e-19	1.968e-21	4.223e-21	4.510e-23	4.019e-19	4.689e-22
3.58945e+13	0.000e+00	2.310e-01	2.633e+01	8.864e+01	5.000e+06	1.628e+01	2.309e-02	2.177e+03	9.836e+02	2.047e-03	1.375e-02	6.445e-05	1.192e+02	7.709e-06	7.193e-05	5.887e-06	2.767e+16	1.848e+20	1.186e+15	5.982e+12	8.109e+16	3.574e+16	4.276e+10	1.111e+13	2.651e+09	5.996e+15	3.149e+08	2.760e+09	1.730e+08	6.346e-16	1.540e-10	3.243e-19	1.098e+00	0.000e+00	3.026e-10	5.353e-18	5.355e-18	7.060e-19	8.476e-19	-0.000e+00	0.000e+00	1.926e-21	1.893e-20	1.850e-27	2.491e-21	0.000e+00	4.540e-19	3.781e-18	0.000e+00	0.000e+00	0.000e+00	3.869e-19	1.905e-21	4.034e-21	3.819e-23	3.643e-19	4.188e-22
3.79850e+13	0.000e+00	2.439e-01	2.610e+01	7.964e+01	5.000e+06	1.576e+01	2.020e-02	2.177e+03	9.842e+02	2.187e-03	1.172e-02	6.547e-05	1.146e+02	7.636e-06	7.160e-05	6.077e-06	2.783e+16	1.951e+20	1.219e+15	6.024e+12	8.557e+16	3.776e+16	4.726e+10	1.113e+13	2.786e+09	6.231e+15	3.306e+08	2.908e+09	1.854e+08	5.473e-16	1.533e-10	2.983e-19	9.991e-01	0.000e+00	2.735e-10	5.082e-18	5.085e-18	6.596e-19	8.226e-19	-0.000e+00	0.000e+00	1.684e-21	1.672e-20	1.609e-27	2.491e-21	0.000e+00	4.150e-19	3.636e-18	0.000e+00	0.000e+00	0.000e+00	3.495e-19	1.842e-21	3.849e-21	3.243e-23	3.304e-19	3.738e-22
4.00283e+13	0.000e+00	2.566e-01	2.586e+01	7.207e+01	5.000e+06	1.523e+01	1.768e-02	2.176e+03	9.847e+02	2.330e-03	1.006e-02	6.656e-05	1.101e+02	7.568e-06	7.125e-05	6.272e-06	2.798e+16	2.052e+20	1.250e+15	6.060e+12	8.999e+16	3.976e+16	5.199e+10	1.115e+13	2.921e+09	6.455e+15	3.460e+08	3.052e+09	1.982e+08	4.751e-16	1.525e-10	2.742e-19	9.118e-01	0.000e+00	2.476e-10	4.831e-18	4.832e-18	6.172e-19	7.967e-19	-0.000e+00	0.000e+00	1.484e-21	1.492e-20	1.401e-27	2.491e-21	0.000e+00	3.801e-19	3.497e-18	0.000e+00	0.000e+00	0.000e+00	3.163e-19	1.778e-21	3.665e-21	2.753e-23	2.994e-19	3.328e-22
4.20451e+13	0.000e+00	2.691e-01	2.562e+01	6.555e+01	5.000e+06	1.470e+01	1.547e-02	2.176e+03	9.852e+02	2.479e-03	8.670e-03	6.773e-05	1.058e+02	7.503e-06	7.093e-05	6.473e-06	2.811e+16	2.152e+20	1.279e+15	6.091e+12	9.434e+16	4.174e+16	5.696e+10	1.117e+13	3.057e+09	6.667e+15	3.610e+08	3.194e+09	2.111e+08	4.137e-16	1.518e-10	2.516e-19	8.329e-01	0.000e+00	2.245e-10	4.594e-18	4.595e-18	5.782e-19	7.710e-19	-0.000e+00	0.000e+00	1.315e-21	1.340e-20	1.219e-27	2.491e-21	0.000e+00	3.486e-19	3.363e-18	0.000e+00	0.000e+00	0.000e+00	2.866e-19	1.714e-21	3.485e-21	2.336e-23	2.713e-19	2.959e-22
4.40291e+13	0.000e+00	2.814e-01	2.538e+01	5.999e+01	5.000e+06	1.418e+01	1.355e-02	2.175e+03	9.858e+02	2.634e-03	7.487e-03	6.898e-05	1.016e+02	7.441e-06	7.062e-05	6.681e-06	2.823e+16	2.250e+20	1.307e+15	6.118e+12	9.862e+16	4.367e+16	6.213e+10	1.119e+13	3.192e+09	6.866e+15	3.756e+08	3.333e+09	2.243e+08	3.613e-16	1.512e-10	2.306e-19	7.616e-01	0.000e+00	2.038e-10	4.372e-18	4.373e-18	5.424e-19	7.459e-19	-0.000e+00	0.000e+00	1.171e-21	1.205e-20	1.063e-27	2.491e-21	0.000e+00	3.202e-19	3.233e-18	0.000e+00	0.000e+00	0.000e+00	2.601e-19	1.652e-21	3.311e-21	1.984e-23	2.458e-19	2.631e-22
4.59718e+13	0.000e+00	2.934e-01	2.516e+01	5.527e+01	5.000e+06	1.367e+01	1.189e-02	2.175e+03	9.863e+02	2.793e-03	6.493e-03	7.030e-05	9.765e+01	7.383e-06	7.034e-05	6.895e-06	2.834e+16	2.346e+20	1.333e+15	6.140e+12	1.028e+17	4.557e+16	6.750e+10	1.120e+13	3.327e+09	7.054e+15	3.898e+08	3.468e+09	2.375e+08	3.169e-16	1.505e-10	2.113e-19	6.976e-01	0.000e+00	1.854e-10	4.164e-18	4.166e-18	5.096e-19	7.212e-19	-0.000e+00	0.000e+00	1.049e-21	1.085e-20	9.289e-28	2.491e-21	0.000e+00	2.947e-19	3.108e-18	0.000e+00	0.000e+00	0.000e+00	2.365e-19	1.590e-21	3.143e-21	1.686e-23	2.228e-19	2.339e-22
4.78736e+13	0.000e+00	3.052e-01	2.493e+01	5.119e+01	5.000e+06	1.315e+01	1.043e-02	2.174e+03	9.868e+02	2.958e-03	5.660e-03	7.168e-05	9.383e+01	7.327e-06	7.004e-05	7.114e-06	2.843e+16	2.441e+20	1.358e+15	6.160e+12	1.069e+17	4.742e+16	7.306e+10	1.121e+13	3.462e+09	7.231e+15	4.036e+08	3.600e+09	2.509e+08	2.794e-16	1.498e-10	1.936e-19	6.401e-01	0.000e+00	1.689e-10	3.970e-18	3.971e-18	4.794e-19	6.967e-19	-0.000e+00	0.000e+00	9.465e-22	9.873e-21	8.124e-28	2.491e-21	0.000e+00	2.717e-19	2.989e-18	0.000e+00	0.000e+00	0.000e+00	2.154e-19	1.528e-21	2.979e-21	1.434e-23	2.020e-19	2.078e-22
4.97394e+13	0.000e+00	3.167e-01	2.471e+01	4.765e+01	5.000e+06	1.264e+01	9.153e-03	2.174e+03	9.873e+02	3.128e-03	4.956e-03	7.312e-05	9.017e+01	7.275e-06	6.975e-05	7.339e-06	2.852e+16	2.533e+20	1.381e+15	6.177e+12	1.109e+17	4.925e+16	7.885e+10	1.122e+13	3.598e+09	7.397e+15	4.170e+08	3.729e+09	2.645e+08	2.472e-16	1.491e-10	1.774e-19	5.882e-01	0.000e+00	1.542e-10	3.787e-18	3.789e-18	4.517e-19	6.726e-19	-0.000e+00	0.000e+00	8.588e-22	9.028e-21	7.110e-28	2.491e-21	0.000e+00	2.509e-19	2.875e-18	0.000e+00	0.000e+00	0.000e+00	1.965e-19	1.467e-21	2.820e-21	1.220e-23	1.832e-19	1.846e-22
5.15734e+13	0.000e+00	3.281e-01	2.449e+01	4.455e+01	5.000e+06	1.215e+01	8.042e-03	2.173e+03	9.878e+02	3.303e-03	4.357e-03	7.463e-05	8.664e+01	7.225e-06	6.947e-05	7.571e-06	2.860e+16	2.624e+20	1.403e+15	6.192e+12	1.149e+17	5.105e+16	8.486e+10	1.123e+13	3.733e+09	7.555e+15	4.302e+08	3.856e+09	2.783e+08	2.195e-16	1.485e-10	1.626e-19	5.413e-01	0.000e+00	1.409e-10	3.615e-18	3.617e-18	4.261e-19	6.489e-19	-0.000e+00	0.000e+00	7.833e-22	8.294e-21	6.222e-28	2.491e-21	0.000e+00	2.320e-19	2.766e-18	0.000e+00	0.000e+00	0.000e+00	1.796e-19	1.407e-21	2.668e-21	1.038e-23	1.662e-19	1.639e-22
5.33774e+13	0.000e+00	3.393e-01	2.427e+01	4.183e+01	5.000e+06	1.166e+01	7.071e-03	2.173e+03	9.883e+02	3.485e-03	3.846e-03	7.620e-05	8.326e+01	7.178e-06	6.920e-05	7.808e-06	2.868e+16	2.713e+20	1.424e+15	6.204e+12	1.187e+17	5.282e+16	9.109e+10	1.123e+13	3.870e+09	7.704e+15	4.430e+08	3.979e+09	2.922e+08	1.955e-16	1.478e-10	1.490e-19	4.988e-01	0.000e+00	1.290e-10	3.453e-18	3.455e-18	4.023e-19	6.257e-19	-0.000e+00	0.000e+00	7.179e-22	7.654e-21	5.442e-28	2.491e-21	0.000e+00	2.149e-19	2.660e-18	0.000e+00	0.000e+00	0.000e+00	1.643e-19	1.349e-21	2.521e-21	8.844e-24	1.508e-19	1.455e-22
5.51524e+13	0.000e+00	3.503e-01	2.406e+01	3.944e+01	5.000e+06	1.119e+01	6.223e-03	2.172e+03	9.888e+02	3.673e-03	3.407e-03	7.783e-05	8.001e+01	7.134e-06	6.893e-05	8.052e-06	2.875e+16	2.801e+20	1.444e+15	6.215e+12	1.226e+17	5.456e+16	9.756e+10	1.124e+13	4.007e+09	7.845e+15	4.556e+08	4.101e+09	3.064e+08	1.746e-16	1.471e-10	1.366e-19	4.602e-01	0.000e+00	1.182e-10	3.300e-18	3.301e-18	3.803e-19	6.030e-19	-0.000e+00	0.000e+00	6.612e-22	7.093e-21	4.754e-28	2.491e-21	0.000e+00	1.993e-19	2.560e-18	0.000e+00	0.000e+00	0.000e+00	1.505e-19	1.293e-21	2.382e-21	7.541e-24	1.369e-19	1.291e-22
5.68992e+13	0.000e+00	3.611e-01	2.385e+01	3.730e+01	5.000e+06	1.073e+01	5.483e-03	2.172e+03	9.892e+02	3.868e-03	3.030e-03	7.952e-05	7.689e+01	7.091e-06	6.867e-05	8.302e-06	2.881e+16	2.888e+20	1.463e+15	6.225e+12	1.263e+17	5.627e+16	1.043e+11	1.124e+13	4.145e+09	7.978e+15	4.679e+08	4.220e+09	3.208e+08	1.564e-16	1.465e-10	1.253e-19	4.251e-01	0.000e+00	1.084e-10	3.156e-18	3.157e-18	3.599e-19	5.808e-19	-0.000e+00	0.000e+00	6.118e-22	6.617e-21	4.140e-28	2.491e-21	0.000e+00	1.850e-19	2.463e-18	0.000e+00	0.000e+00	0.000e+00	1.381e-19	1.238e-21	2.250e-21	6.436e-24	1.242e-19	1.146e-22
5.86196e+13	0.000e+00	3.718e-01	2.364e+01	3.541e+01	5.000e+06	1.030e+01	4.838e-03	2.171e+03	9.897e+02	4.070e-03	2.703e-03	8.128e-05	7.389e+01	7.051e-06	6.841e-05	8.559e-06	2.887e+16	2.974e+20	1.480e+15	6.233e+12	1.300e+17	5.796e+16	1.112e+11	1.125e+13	4.283e+09	8.104e+15	4.799e+08	4.337e+09	3.354e+08	1.404e-16	1.459e-10	1.150e-19	3.931e-01	0.000e+00	9.962e-11	3.019e-18	3.020e-18	3.409e-19	5.590e-19	-0.000e+00	0.000e+00	5.685e-22	6.179e-21	3.599e-28	2.491e-21	0.000e+00	1.720e-19	2.370e-18	0.000e+00	0.000e+00	0.000e+00	1.268e-19	1.186e-21	2.124e-21	5.499e-24	1.128e-19	1.017e-22
6.03152e+13	0.000e+00	3.823e-01	2.344e+01	3.370e+01	5.000e+06	9.882e+00	4.275e-03	2.171e+03	9.901e+02	4.279e-03	2.418e-03	8.309e-05	7.101e+01	7.013e-06	6.816e-05	8.823e-06	2.893e+16	3.058e+20	1.497e+15	6.240e+12	1.337e+17	5.963e+16	1.184e+11	1.125e+13	4.423e+09	8.224e+15	4.917e+08	4.451e+09	3.503e+08	1.259e-16	1.452e-10	1.055e-19	3.639e-01	0.000e+00	9.162e-11	2.890e-18	2.891e-18	3.232e-19	5.377e-19	-0.000e+00	0.000e+00	5.301e-22	5.785e-21	3.109e-28	2.491e-21	0.000e+00	1.601e-19	2.280e-18	0.000e+00	0.000e+00	0.000e+00	1.166e-19	1.136e-21	2.007e-21	4.706e-24	1.024e-19	9.025e-23
6.19869e+13	0.000e+00	3.927e-01	2.324e+01	3.216e+01	5.000e+06	9.485e+00	3.783e-03	2.171e+03	9.905e+02	4.495e-03	2.168e-03	8.497e-05	6.824e+01	6.976e-06	6.792e-05	9.094e-06	2.898e+16	3.141e+20	1.512e+15	6.246e+12	1.373e+17	6.127e+16	1.259e+11	1.126e+13	4.564e+09	8.337e+15	5.033e+08	4.564e+09	3.654e+08	1.131e-16	1.446e-10	9.686e-20	3.372e-01	0.000e+00	8.435e-11	2.767e-18	2.768e-18	3.067e-19	5.170e-19	-0.000e+00	0.000e+00	4.962e-22	5.428e-21	2.669e-28	2.491e-21	0.000e+00	1.492e-19	2.195e-18	0.000e+00	0.000e+00	0.000e+00	1.073e-19	1.088e-21	1.896e-21	4.033e-24	9.306e-20	8.007e-23
6.36359e+13	0.000e+00	4.030e-01	2.304e+01	3.079e+01	5.000e+06	9.105e+00	3.352e-03	2.170e+03	9.908e+02	4.719e-03	1.951e-03	8.692e-05	6.558e+01	6.942e-06	6.768e-05	9.371e-06	2.903e+16	3.223e+20	1.527e+15	6.252e+12	1.409e+17	6.289e+16	1.336e+11	1.126e+13	4.707e+09	8.444e+15	5.147e+08	4.675e+09	3.807e+08	1.018e-16	1.440e-10	8.897e-20	3.127e-01	0.000e+00	7.774e-11	2.650e-18	2.651e-18	2.913e-19	4.967e-19	-0.000e+00	0.000e+00	4.662e-22	5.108e-21	2.276e-28	2.491e-21	0.000e+00	1.392e-19	2.112e-18	0.000e+00	0.000e+00	0.000e+00	9.890e-20	1.043e-21	1.791e-21	3.461e-24	8.456e-20	7.105e-23
6.52635e+13	0.000e+00	4.131e-01	2.285e+01	2.954e+01	5.000e+06	8.743e+00	2.974e-03	2.170e+03	9.912e+02	4.951e-03	1.760e-03	8.893e-05	6.303e+01	6.909e-06	6.744e-05	9.655e-06	2.908e+16	3.303e+20	1.542e+15	6.257e+12	1.444e+17	6.450e+16	1.416e+11	1.126e+13	4.850e+09	8.546e+15	5.258e+08	4.784e+09	3.963e+08	9.179e-17	1.434e-10	8.175e-20	2.903e-01	0.000e+00	7.172e-11	2.540e-18	2.541e-18	2.769e-19	4.769e-19	-0.000e+00	0.000e+00	4.397e-22	4.819e-21	1.922e-28	2.491e-21	0.000e+00	1.300e-19	2.034e-18	0.000e+00	0.000e+00	0.000e+00	9.123e-20	9.996e-22	1.692e-21	2.974e-24	7.686e-20	6.303e-23
6.68710e+13	0.000e+00	4.231e-01	2.266e+01	2.841e+01	5.000e+06	8.396e+00	2.643e-03	2.169e+03	9.916e+02	5.191e-03	1.593e-03	9.100e-05	6.058e+01	6.878e-06	6.721e-05	9.946e-06	2.913e+16	3.383e+20	1.555e+15	6.261e+12	1.478e+17	6.608e+16	1.499e+11	1.127e+13	4.996e+09	8.643e+15	5.368e+08	4.891e+09	4.122e+08	8.263e-17	1.428e-10	7.516e-20	2.698e-01	0.000e+00	6.623e-11	2.435e-18	2.435e-18	2.634e-19	4.575e-19	-0.000e+00	0.000e+00	4.158e-22	4.560e-21	1.598e-28	2.491e-21	0.000e+00	1.215e-19	1.958e-18	0.000e+00	0.000e+00	0.000e+00	8.422e-20	9.583e-22	1.600e-21	2.559e-24	6.987e-20	5.592e-23
6.84596e+13	0.000e+00	4.329e-01	2.248e+01	2.735e+01	5.000e+06	8.066e+00	2.351e-03	2.169e+03	9.919e+02	5.439e-03	1.446e-03	9.314e-05	5.822e+01	6.848e-06	6.698e-05	1.024e-05	2.917e+16	3.462e+20	1.568e+15	6.265e+12	1.513e+17	6.765e+16	1.585e+11	1.127e+13	5.143e+09	8.735e+15	5.476e+08	4.997e+09	4.284e+08	7.424e-17	1.422e-10	6.912e-20	2.509e-01	0.000e+00	6.120e-11	2.335e-18	2.335e-18	2.507e-19	4.387e-19	-0.000e+00	0.000e+00	3.941e-22	4.336e-21	1.299e-28	2.491e-21	0.000e+00	1.137e-19	1.885e-18	0.000e+00	0.000e+00	0.000e+00	7.782e-20	9.187e-22	1.512e-21	2.204e-24	6.353e-20	4.961e-23
7.00296e+13	0.000e+00	4.427e-01	2.229e+01	2.641e+01	5.000e+06	7.749e+00	2.095e-03	2.169e+03	9.922e+02	5.695e-03	1.316e-03	9.534e-05	5.596e+01	6.819e-06	6.676e-05	1.055e-05	2.921e+16	3.540e+20	1.580e+15	6.268e+12	1.546e+17	6.920e+16	1.674e+11	1.127e+13	5.292e+09	8.822e+15	5.583e+08	5.101e+09	4.449e+08	6.680e-17	1.416e-10	6.359e-20	2.335e-01	0.000e+00	5.661e-11	2.239e-18	2.240e-18	2.388e-19	4.203e-19	-0.000e+00	0.000e+00	3.747e-22	4.127e-21	1.030e-28	2.491e-21	0.000e+00	1.065e-19	1.815e-18	0.000e+00	0.000e+00	0.000e+00	7.197e-20	8.810e-22	1.429e-21	1.901e-24	5.778e-20	4.402e-23
